0,1,0.482759,0.666667,0.41526,0.5,0.5
0,1,0.413793,0.333333,0.514799,0.5,0.5
0,0,0.362069,0.333333,0.201757,1,0.5
0,0,0.551724,0.333333,0.488963,0.5,1
0,0,0.413793,0.333333,0.389252,0.5,1
0,1,0.310345,0.333333,0.346468,0.5,0.5
0,1,0,0.333333,0.230905,0.5,0.5
0,0,0.293103,0.333333,0.534102,1,1
0,0,0.344828,0.333333,0.427855,0.5,1
0,0,0.362069,0.333333,0.365606,1,1
0,1,0.103448,0.333333,0.314131,0,1
0,0,0.396552,0.333333,0.535374,0.5,0.5
0,0,0.310345,0.333333,0.413875,1,1
0,0,0.327586,0.333333,0.432725,1,1
0,1,0.465517,0.666667,0.36376,0.5,0.5
0,0,0.396552,0.333333,0.359622,1,1
0,0,0.310345,0.333333,0.516718,1,1
0,0,0.344828,0.333333,0.292953,0,1
0,0,0.344828,0.333333,0.369386,0,0.5
0,1,0.603448,0.666667,0.452331,1,1
0,0,0.293103,0.333333,0.285327,0.5,1
0,0,0.517241,0.333333,0.4949,1,1
0,0,0.310345,0.333333,0.24256,0.5,1
0,1,0.068966,0.333333,0.29617,1,0.5
0,0,0.293103,0.333333,0.380255,1,1
0,0,0.413793,0.333333,0.440895,0,0.5
0,0,0.362069,0.333333,0.293585,0,0.5
0,0,0.224138,0.333333,0.392089,0.5,0.5
0,0,0.258621,0.333333,0.438844,1,1
0,1,0.224138,0.333333,0.259904,0,0.5
0,0,0.413793,0.333333,0.242388,0.5,0.5
0,0,0.741379,0.666667,0.399935,0,0.5
0,0,0.344828,0.333333,0.452115,1,1
0,0,0.258621,0.333333,0.229099,0,0.5
0,0,0.517241,0.333333,0.452898,0.5,1
0,0,0.224138,0.333333,0.314479,0,0.5
0,0,0.586207,0.333333,0.385472,1,1
0,1,0.155172,0.333333,0.319454,0.5,1
0,0,0.37931,0.333333,0.394436,1,0.5
0,0,0.275862,0.333333,0.280428,0,0.5
0,1,0.137931,0.333333,0.22703,1,1
0,0,0.206897,0.333333,0.432019,0,0.5
0,0,0.603448,0.333333,0.516748,0.5,0.5
0,0,0.465517,0.333333,0.337145,0.5,1
0,0,0.241379,0.333333,0.288028,1,0.5
0,0,0.293103,0.333333,0.537378,1,1
0,1,0.137931,0.333333,0.516879,0.5,1
0,0,0.206897,0.333333,0.274546,0.5,0.5
0,0,0.327586,0.333333,0.277807,0.5,0.5
0,0,0.241379,0.333333,0.224742,1,0.5
0,1,0.37931,0.333333,0.44382,0.5,0.5
0,0,0.448276,0.333333,0.332956,0,1
0,0,0.431034,0.333333,0.356123,0.5,1
0,0,0.568966,0.333333,0.279375,0.5,0.5
0,0,0.327586,0.333333,0.25049,0,0.5
0,0,0.258621,0.333333,0.422579,0.5,1
0,1,0.241379,0.333333,0.520045,1,0.5
0,0,0.293103,0.333333,0.271811,0,1
0,1,0.206897,0.333333,0.282161,0.5,0.5
0,1,0.293103,0.333333,0.434147,1,1
0,0,0.37931,0.333333,0.398023,1,0.5
0,0,0.327586,0.333333,0.386792,1,1
0,0,0.327586,0.333333,0.253071,0.5,1
0,0,0.327586,0.333333,0.324514,0.5,1
0,0,0.603448,0.333333,0.454543,1,0.5
0,0,0.275862,0.333333,0.423797,1,0.5
0,0,0.568966,0.333333,0.437678,0.5,0.5
0,1,0.137931,0.333333,0.21626,0.5,1
0,0,0.275862,0.333333,0.511706,0,0.5
0,0,0.568966,0.333333,0.330543,1,0.5
0,0,0.258621,0.333333,0.294039,0.5,1
0,1,0.241379,0.333333,0.29965,0,1
0,0,0.362069,0.333333,0.290756,0.5,0.5
0,0,0.603448,0.333333,0.487124,0.5,0.5
0,0,0.275862,0.333333,0.225356,1,1
0,0,0.327586,0.333333,0.382072,0.5,1
0,1,0.172414,0.333333,0.287612,0.5,0.5
0,1,0.12069,0.333333,0.245328,0.5,1
0,0,0.310345,0.333333,0.423896,1,1
0,1,0.310345,0.333333,0.319162,0.5,1
0,0,0.293103,0.333333,0.30361,0.5,1
0,1,0.051724,0.333333,0.449128,0.5,0.5
0,1,0.189655,0.333333,0.262061,0.5,1
0,0,0.724138,0.666667,0.577801,0.5,0.5
0,0,0.465517,0.333333,0.362703,0.5,0.5
0,1,0.655172,0.666667,0.265881,0,0.5
0,1,0.206897,0.333333,0.311503,0.5,1
0,0,0.586207,0.333333,0.424502,1,1
0,1,0.137931,0.333333,0.303394,0.5,0.5
0,0,0.431034,0.333333,0.313254,0.5,0.5
0,0,0.275862,0.333333,0.284208,0.5,0.5
0,1,0.068966,0.333333,0.348544,0.5,1
0,0,0.413793,0.333333,0.206915,0,0.5
0,0,0.344828,0.333333,0.324357,0,0.5
0,1,0.189655,0.333333,0.293041,0.5,1
0,0,0.448276,0.333333,0.261282,0.5,1
0,1,0.189655,0.333333,0.248362,1,0.5
0,0,0.448276,0.333333,0.386284,0.5,1
0,0,0.344828,0.333333,0.433247,0.5,1
0,1,0.137931,0.333333,0.27981,0,0.5
0,0,0.603448,0.333333,0.447337,0.5,0.5
0,0,0.431034,0.333333,0.394477,0.5,0.5
0,0,0.258621,0.333333,0.314618,0.5,0.5
0,0,0.586207,0.333333,0.335526,0,0.5
0,1,0.137931,0.333333,0.215032,0,1
0,0,0.344828,0.333333,0.510624,1,0.5
0,0,0.5,0.333333,0.474032,0.5,1
0,1,0.137931,0.333333,0.30913,0.5,0.5
0,1,0.310345,0.333333,0.473466,0.5,0.5
0,0,0.310345,0.333333,0.306992,0.5,0.5
0,0,0.672414,0.666667,0.433266,1,0.5
0,1,0.224138,0.333333,0.257498,1,1
0,0,0.465517,0.333333,0.366674,0.5,0.5
0,0,0.37931,0.333333,0.424382,1,0.5
0,1,0.051724,0.333333,0.313093,0.5,0.5
0,0,0.482759,0.333333,0.333837,0.5,1
0,0,0.293103,0.333333,0.327402,0.5,1
0,1,0.224138,0.333333,0.378961,0,1
0,0,0.568966,0.333333,0.325951,0.5,1
0,1,0.051724,0.333333,0.239968,1,0.5
0,0,0.517241,0.333333,0.438252,0.5,0.5
0,0,0.517241,0.333333,0.389399,0.5,1
0,0,0.862069,0.666667,0.41254,0,0.5
0,1,0.465517,0.666667,0.294854,0.5,1
0,0,0.293103,0.333333,0.418251,1,1
0,1,0.068966,0.333333,0.235589,0.5,1
0,0,0.448276,0.333333,0.316087,0,0.5
0,0,0.586207,0.333333,0.451077,0.5,0.5
0,0,0.517241,0.333333,0.344567,0.5,1
0,0,0.258621,0.333333,0.37917,0.5,1
0,1,0.293103,0.333333,0.318292,0.5,0.5
0,1,0.793103,0.666667,0.434015,0.5,0.5
0,0,0.689655,0.333333,0.41488,0,1
0,1,0.103448,0.333333,0.300766,0,1
0,0,0.37931,0.333333,0.292467,0,1
0,0,0.534483,0.333333,0.302484,1,1
0,0,0.224138,0.333333,0.376826,0.5,1
0,0,0.482759,0.333333,0.22918,0.5,1
0,0,0.482759,0.333333,0.258632,0.5,0.5
0,0,0.534483,0.333333,0.313528,0.5,0.5
0,0,0.189655,0.333333,0.364758,0,0.5
0,0,0.327586,0.333333,0.287791,0.5,1
0,0,0.258621,0.333333,0.42228,1,0.5
0,0,0.913793,0.666667,0.491917,0.5,1
0,0,0.293103,0.333333,0.301449,0.5,1
0,0,0.37931,0.333333,0.27112,0.5,1
1,0,0.155172,0.333333,0.200423,0,0
1,0,0.741379,0.666667,0.283177,0,0
1,1,0.189655,0.333333,0.23493,0.5,0.5
1,0,0.258621,0.333333,0.269281,0.5,0
1,0,0.655172,0.666667,0.378731,0,0
1,1,0.155172,0.333333,0.320178,0.5,0.5
1,1,0.068966,0.333333,0.37324,0.5,0
1,1,0.017241,0.333333,0.23137,0.5,0
1,1,0.172414,0.333333,0.201995,0.5,0.5
1,1,0.103448,0.333333,0.27165,0.5,0.5
1,1,0.155172,0.333333,0.114096,0,0
1,1,0.206897,0.333333,0.334392,0.5,0.5
1,0,0.137931,0.333333,0.178125,0,0
1,1,0.137931,0.333333,0.321948,0.5,0
1,1,0.086207,0.333333,0.21384,0.5,0.5
1,1,0.172414,0.333333,0.220194,0.5,0
1,1,0.844828,1,0.398531,0.5,0
1,1,0.155172,0.333333,0.261955,0.5,0.5
1,1,0.241379,0.333333,0.229374,0.5,0
1,0,0.103448,0.333333,0.261871,0,0
1,1,0.172414,0.333333,0.292386,0.5,0.5
1,0,0.517241,0.666667,0.303135,0,0
1,1,0.241379,0.333333,0.377579,0.5,0.5
1,1,0.12069,0.333333,0.212929,0.5,0
1,1,0.672414,0.666667,0.095674,0,0
1,1,0.172414,0.333333,0.334257,0.5,0
1,1,0.103448,0.333333,0.318113,0.5,0.5
1,1,0.12069,0.333333,0.095327,0,0
1,0,0.224138,0.333333,0.195425,0,0
1,0,0.258621,0.333333,0.248103,0.5,0.5
1,1,0.551724,0.666667,0.408621,0.5,0
1,1,0.689655,0.666667,0.378007,0,0.5
1,1,0.155172,0.333333,0.263589,0,0
1,1,0.517241,0.666667,0.293944,0,0
1,1,0.068966,0.333333,0.183313,0,0
1,1,0.37931,0.333333,0.322335,0,0
1,1,0.241379,0.333333,0.312929,0.5,0
1,0,0.12069,0.333333,0.209851,0,0
1,1,0.155172,0.333333,0.117474,0,0
1,1,0.155172,0.333333,0.190724,0,0
1,1,0.086207,0.333333,0.34102,0.5,0
1,1,0.241379,0.333333,0.268678,0.5,0.5
1,1,0.12069,0.333333,0.281331,0.5,0.5
1,1,0.482759,0.666667,0.368889,0,0
1,1,0.051724,0.333333,0.26303,0.5,0.5
1,1,0.189655,0.333333,0.247481,0.5,0
1,1,0.224138,0.333333,0.209624,0,0
1,0,0.137931,0.333333,0.258569,0,0
1,1,0.086207,0.333333,0.281123,0.5,0.5
1,0,0.344828,0.333333,0.245028,0.5,0.5
1,0,0.293103,0.333333,0.181145,0,0
1,1,0.155172,0.333333,0.237376,0.5,0.5
1,1,0.068966,0.333333,0.34955,0.5,0.5
1,1,0.586207,0.666667,0.319385,0.5,0
1,1,0.017241,0.333333,0.232832,0.5,0.5
1,1,0.086207,0.333333,0.281579,0.5,0
1,0,0.413793,0.333333,0.27301,0.5,0
1,1,0.155172,0.333333,0.258156,0.5,0.5
1,1,0.362069,0.666667,0.196807,0,0
1,1,0.551724,0.666667,0.337807,0.5,0.5
1,1,0.310345,0.333333,0.357483,0.5,0
1,1,0.12069,0.333333,0.292474,0.5,0.5
1,1,0.155172,0.333333,0.108682,0,0
1,1,0.206897,0.333333,0.302743,0.5,0
1,0,0.068966,0.333333,0.101644,0,0
1,1,0.155172,0.333333,0.317392,0.5,0.5
1,0,0.224138,0.333333,0.392967,1,0.5
1,1,0.189655,0.333333,0.232967,0.5,0
1,0,0.275862,0.333333,0.003393,0,0
1,0,0.258621,0.333333,0.131988,0,0
1,1,0.137931,0.333333,0.289345,0.5,0
1,1,0.310345,0.333333,0.408943,0.5,0.5
1,1,0.137931,0.333333,0.067502,0,0
1,1,0.362069,0.333333,0.161524,0,0
1,1,0.448276,0.666667,0.153748,0,0
1,1,0.482759,0.666667,0.229169,0,0
1,1,0.224138,0.333333,0.245602,0,0
1,0,0.137931,0.333333,0.312742,0.5,0
1,1,0.068966,0.333333,0.203,0.5,0.5
1,0,0.517241,0.666667,0.252259,0,0
1,1,0.155172,0.333333,0.23901,0.5,0
1,0,0.206897,0.333333,0.0818,0,0
1,1,0.155172,0.333333,0.295673,0.5,0.5
1,1,0.310345,0.333333,0.261904,0.5,0.5
1,1,0.224138,0.333333,0.338765,0.5,0
1,0,0.051724,0.333333,0.324043,0.5,0
1,1,0.137931,0.333333,0.259896,0.5,0.5
1,0,0.103448,0.333333,0.250278,0.5,0
1,1,0.189655,0.333333,0.228025,0.5,0
1,1,0.241379,0.333333,0.333559,0.5,0
1,1,0.465517,0.666667,0.180173,0,0
1,1,0.689655,0.666667,0.249262,0,0
1,1,0.12069,0.333333,0.197531,0.5,0
1,1,0.844828,1,0.363643,0.5,0
1,1,0.603448,0.666667,0.263329,0,0
1,1,0.103448,0.333333,0.32231,0.5,0
1,0,0.034483,0.333333,0.202675,0,0
1,1,0.913793,1,0.35613,0,0
1,1,0.224138,0.333333,0.302568,0.5,0.5
1,1,0.155172,0.333333,0.017453,0,0
1,1,0.310345,0.333333,0.341722,0,0
1,1,0.12069,0.333333,0.282548,0.5,0
1,0,0.396552,0.333333,0.355713,0.5,0
1,1,0.206897,0.333333,0.259728,0.5,0.5
1,1,0.241379,0.333333,0.347447,0.5,0.5
1,1,0.189655,0.333333,0.328258,0,0
1,0,0.155172,0.333333,0.157535,0,0
1,1,0.241379,0.333333,0.322269,0.5,0
1,1,0.12069,0.333333,0.143866,0,0
1,0,0.103448,0.333333,0.270027,0.5,0
1,1,0.775862,0.666667,0.184406,0,0
1,0,0.413793,0.666667,0.282812,0,0
1,1,0.068966,0.333333,0.268495,0,0
1,1,0.482759,0.666667,0.393581,0.5,0.5
1,1,0.103448,0.333333,0.233018,0.5,0.5
1,0,0.206897,0.333333,0.378881,0.5,0.5
1,1,0.448276,0.666667,0.26613,0,0
1,0,0.12069,0.333333,0.257824,0.5,0
1,1,0.155172,0.333333,0.223447,0.5,0
1,1,0.155172,0.333333,0.386317,0.5,0.5
1,1,0.275862,0.333333,0.272685,0.5,0.5
1,1,0,0.333333,0.226332,0.5,0.5
1,1,0.12069,0.333333,0.233066,0.5,0.5
1,1,0.051724,0.333333,0.101875,0,0
1,1,0.137931,0.333333,0.2956,0.5,0.5
1,1,0.155172,0.333333,0.349904,1,0.5
1,0,0.12069,0.333333,0.366403,0.5,0.5
1,1,0.206897,0.333333,0.235303,0.5,0.5
1,0,0.827586,1,0.347926,0.5,0
1,1,0.12069,0.333333,0.249441,0.5,0.5
1,1,0.431034,0.666667,0.372377,0.5,0
1,1,0.293103,0.333333,0.372435,0.5,0.5
1,0,0.896552,1,0.124603,0,0
1,0,0.293103,0.333333,0.120275,0,0
1,1,0.137931,0.333333,0.255524,0.5,0
1,0,0.189655,0.333333,0.154446,0,0
1,1,0.068966,0.333333,0.274202,0,0
1,0,0.137931,0.333333,0.29137,0.5,0.5
1,1,0.310345,0.333333,0.207987,0,0
1,1,0.293103,0.333333,0.262042,0.5,0.5
1,1,0.172414,0.333333,0.295874,0.5,0.5
1,1,0.103448,0.333333,0.23727,0.5,0
1,1,0.275862,0.333333,0.207727,0,0
1,1,0.12069,0.333333,0.260134,0.5,0
1,1,0.62069,0.666667,0.058677,0,0
1,0,0.482759,0.666667,0.25196,0,0
1,1,0.413793,0.333333,0.055259,0,0
1,0,0.465517,0.666667,0.333248,0,0
1,0,0.517241,0.666667,0.271965,0,0
1,0,0.051724,0.333333,0.236751,0,0
1,1,0.224138,0.333333,0.319615,0.5,0
1,0,0.293103,0.333333,0.372549,0.5,0.5
1,1,0.310345,0.333333,0.271957,0.5,0.5
1,1,0.241379,0.333333,0.233505,0,0
1,1,0.137931,0.333333,0.258964,0,0
1,1,0.275862,0.333333,0.39296,0.5,0
1,1,0.810345,0.666667,0.364583,0.5,0.5
1,1,0.551724,0.666667,0.210425,0,0
1,1,0.362069,0.333333,0.225732,0.5,0
1,0,0.586207,0.666667,0.323048,0,0
1,1,0.310345,0.333333,0.165626,0,0
1,1,0.189655,0.333333,0.305657,0.5,0
1,1,0.310345,0.333333,0.39995,0.5,0.5
1,1,0.310345,0.333333,0.18203,0,0
1,1,0.155172,0.333333,0.400469,0.5,0.5
1,1,0.310345,0.333333,0.365822,1,0.5
1,1,0.137931,0.333333,0.258244,0.5,0.5
1,0,0.672414,0.666667,0.283338,0.5,0.5
1,0,0.155172,0.333333,0.236638,0,0
1,1,0.689655,0.666667,0.265453,0,0
1,1,0.155172,0.333333,0.104704,0,0
1,1,0.534483,0.666667,0.308465,0.5,0
1,1,0.431034,0.666667,0.240732,0.5,0
1,0,0.465517,0.666667,0.206594,0,0
1,1,0.155172,0.333333,0.229512,0,0
1,1,0.275862,0.333333,0.225864,0.5,0.5
1,1,0.051724,0.333333,0.169874,0,0
1,1,0.62069,0.666667,0.327092,0.5,0.5
1,1,0.431034,0.666667,0.266488,0,0
1,0,0.12069,0.333333,0.181832,0,0
1,0,0.672414,0.666667,0.272509,0,0
1,1,0.137931,0.333333,0.236459,0.5,0.5
1,0,0.206897,0.333333,0.272813,0.5,0
1,0,0.689655,0.666667,0.388112,0,0
1,1,0.12069,0.333333,0.314248,0.5,0.5
1,1,0.086207,0.333333,0.377049,0.5,0
1,0,0.068966,0.333333,0.253711,0.5,0
1,1,0.051724,0.333333,0.20043,0.5,0.5
1,1,0.034483,0.333333,0.291056,0.5,0.5
1,1,0.068966,0.333333,0.088191,0,0
1,0,0.155172,0.333333,0.330623,0.5,0.5
1,0,0.103448,0.333333,0.164507,0,0
1,1,0.086207,0.333333,0.320961,0.5,0
1,1,0.137931,0.333333,0.243887,0.5,0.5
1,0,0.172414,0.333333,0.241712,0.5,0
1,1,0.793103,1,0.389161,0.5,0
1,1,0.137931,0.333333,0.254457,0.5,0.5
1,1,0.224138,0.333333,0.256946,0.5,0
1,0,0.172414,0.333333,0.275014,0,0
1,1,0.12069,0.333333,0.299512,0.5,0.5
1,0,0.534483,0.666667,0.301844,0,0
1,1,0.258621,0.333333,0.367153,0.5,0.5
1,0,0.155172,0.333333,0.224325,0.5,0
1,1,0.706897,0.666667,0.096036,0,0
1,1,0.172414,0.333333,0.320493,0.5,0
1,1,0.103448,0.333333,0.3089,0.5,0.5
1,1,0.137931,0.333333,0.112649,0,0
1,0,0.258621,0.333333,0.174009,0,0
1,0,0.327586,0.333333,0.262152,0.5,0.5
1,1,0.482759,0.666667,0.431569,0.5,0
1,1,0.758621,0.666667,0.381476,0,0.5
1,0,0.137931,0.333333,0.23606,0,0
1,1,0.534483,0.666667,0.315597,0,0
1,1,0.12069,0.333333,0.195586,0,0
1,1,0.327586,0.333333,0.3273,0,0
1,0,0.224138,0.333333,0.322734,0.5,0
1,0,0.12069,0.333333,0.210922,0,0
1,1,0.051724,0.333333,0.125536,0,0
1,1,0.155172,0.333333,0.17009,0,0
1,1,0.189655,0.333333,0.332367,0.5,0
1,1,0.206897,0.333333,0.24675,0.5,0.5
1,1,0.137931,0.333333,0.29326,0.5,0.5
1,1,0.37931,0.666667,0.370278,0,0
1,1,0.086207,0.333333,0.254204,0.5,0.5
1,1,0.224138,0.333333,0.219642,0.5,0
1,1,0.189655,0.333333,0.193166,0,0
1,0,0.068966,0.333333,0.248395,0,0
1,1,0.137931,0.333333,0.266996,0.5,0.5
1,0,0.362069,0.333333,0.256661,0.5,0.5
1,0,0.293103,0.333333,0.179208,0,0
1,1,0.137931,0.333333,0.219046,0.5,0.5
1,1,0.172414,0.333333,0.357487,0.5,0.5
1,1,0.655172,0.666667,0.354328,0.5,0
1,1,0.068966,0.333333,0.218914,0.5,0.5
1,1,0.137931,0.333333,0.267724,0.5,0
1,0,0.396552,0.333333,0.284022,0.5,0
1,1,0.189655,0.333333,0.268883,0.5,0.5
1,1,0.413793,0.666667,0.170825,0,0
1,1,0.551724,0.666667,0.325172,0.5,0.5
1,1,0.258621,0.333333,0.357216,0.5,0
1,1,0.172414,0.333333,0.294883,0.5,0.5
1,1,0.155172,0.333333,0.120651,0,0
1,1,0.155172,0.333333,0.322416,0.5,0
1,0,0.172414,0.333333,0.102547,0,0
1,1,0.103448,0.333333,0.316819,0.5,0.5
1,0,0.172414,0.333333,0.386138,1,0.5
1,1,0.241379,0.333333,0.23213,0.5,0
1,0,0.241379,0.333333,0.035674,0,0
1,0,0.206897,0.333333,0.12918,0,0
1,1,0.189655,0.333333,0.278432,0.5,0
1,1,0.327586,0.333333,0.399617,0.5,0.5
1,1,0.103448,0.333333,0.050597,0,0
1,1,0.310345,0.333333,0.145153,0,0
1,1,0.37931,0.666667,0.18604,0,0
1,1,0.568966,0.666667,0.226288,0,0
1,1,0.258621,0.333333,0.25948,0,0
1,0,0.224138,0.333333,0.30029,0.5,0
1,1,0.189655,0.333333,0.226295,0.5,0.5
1,0,0.517241,0.666667,0.26821,0,0
1,1,0.12069,0.333333,0.215964,0.5,0
1,0,0.172414,0.333333,0.079142,0,0
1,1,0.086207,0.333333,0.268133,0.5,0.5
1,1,0.241379,0.333333,0.275441,0.5,0.5
1,1,0.275862,0.333333,0.334231,0.5,0
1,0,0.086207,0.333333,0.291253,0.5,0
1,1,0.12069,0.333333,0.269318,0.5,0.5
1,0,0.12069,0.333333,0.251758,0.5,0
1,1,0.155172,0.333333,0.250921,0.5,0
1,1,0.189655,0.333333,0.308282,0.5,0
1,1,0.482759,0.666667,0.16586,0,0
1,1,0.741379,0.666667,0.225663,0,0
1,1,0.12069,0.333333,0.219653,0.5,0
1,1,0.844828,1,0.337149,0.5,0
1,1,0.534483,0.666667,0.24093,0,0
1,1,0.051724,0.333333,0.329676,0.5,0
1,0,0.017241,0.333333,0.202536,0,0
1,1,0.844828,1,0.338209,0,0
1,1,0.224138,0.333333,0.271295,0.5,0.5
1,1,0.155172,0.333333,0.008829,0,0
1,1,0.327586,0.333333,0.34071,0,0
1,1,0.155172,0.333333,0.289524,0.5,0
1,0,0.310345,0.333333,0.345448,0.5,0
1,1,0.103448,0.333333,0.24622,0.5,0.5
1,1,0.224138,0.333333,0.374636,0.5,0.5
1,1,0.189655,0.333333,0.317082,0,0
1,0,0.172414,0.333333,0.170068,0,0
1,1,0.275862,0.333333,0.327271,0.5,0
1,1,0.137931,0.333333,0.172221,0,0
1,0,0.051724,0.333333,0.263944,0.5,0
1,1,0.775862,0.666667,0.171468,0,0
1,0,0.344828,0.666667,0.296068,0,0
1,1,0.034483,0.333333,0.283842,0,0
1,1,0.448276,0.666667,0.393047,0.5,0.5
1,1,0.224138,0.333333,0.249485,0.5,0.5
1,0,0.258621,0.333333,0.375433,0.5,0.5
1,1,0.534483,0.666667,0.260035,0,0
1,0,0.137931,0.333333,0.265018,0.5,0
1,1,0.172414,0.333333,0.219177,0.5,0
1,1,0.206897,0.333333,0.383286,0.5,0.5
1,1,0.310345,0.333333,0.250073,0.5,0.5
1,1,0.155172,0.333333,0.06657,0,0
0,0,0.086207,0,0.263695,0,0
0,0,0.224138,0,0.284884,0.5,0
1,1,0.155172,0.333333,0.215887,0.5,0
1,1,0.12069,0.333333,0.329793,0.5,0
1,1,0.086207,0.333333,0.106459,0,0
0,1,0.155172,0.333333,0.113084,0,0
1,0,0.344828,0.333333,0.117094,0,0
0,0,0.448276,0.333333,0.284003,0,0
1,1,0.413793,0.333333,0.037571,0,0
1,1,0.12069,0.333333,0.247938,0,0
0,1,0.37931,0.333333,0.143351,0,0
1,1,0.103448,0.333333,0.294814,0,0
1,0,0.362069,0.333333,0.222212,0,0
0,0,0.103448,0,0.111925,0,0
1,0,0.551724,0.333333,0.304301,0.5,0
1,1,0.172414,0.333333,0.318577,0,0
1,1,0.310345,0.333333,0.167355,0,0
0,0,0.310345,0.333333,0.254767,0.5,0
1,1,0.37931,0.333333,0.185781,0,0
1,0,0.224138,0,0.148253,0,0
0,1,0.155172,0.333333,0.114444,0,0
1,1,0.293103,0.333333,0.209566,0,0
0,0,0.568966,0.333333,0.323001,0,0
1,0,0.137931,0,0.106123,0,0
0,0,0.258621,0.333333,0.187912,0,0
1,1,0.155172,0.333333,0.206455,0,0
0,0,0.344828,0.333333,0.177025,0,0
1,0,0.206897,0,0.25907,0.5,0
0,0,0.172414,0,0.282892,0.5,0
0,0,0.086207,0,0.128848,0,0
1,1,0.086207,0.333333,0.28676,0,0
1,1,0.137931,0.333333,0.327954,0.5,0
1,1,0.051724,0.333333,0.206959,0,0
1,0,0.310345,0.333333,0.144279,0,0
1,1,0.103448,0.333333,0.109219,0,0
0,0,0.396552,0.333333,0.309123,0.5,0
0,0,0.413793,0.333333,0.311167,0.5,0
0,0,0.155172,0,0.136851,0,0
0,1,0.37931,0.333333,0.152264,0,0
1,1,0.275862,0.333333,0.202719,0,0
0,0,0.37931,0.333333,0.250695,0,0
0,0,0.258621,0.333333,0.233296,0.5,0
1,0,0.534483,0.333333,0.226515,0,0
0,0,0.172414,0,0.168339,0,0
1,1,0.137931,0.333333,0.263501,0.5,0
1,0,0.37931,0.333333,0.229501,0,0
0,0,0.5,0.333333,0.217145,0,0
1,1,0.396552,0.333333,0.337551,0.5,0
1,1,0.189655,0.333333,0.213843,0,0
1,1,0.327586,0.333333,0.201011,0,0
0,0,0.224138,0,0.310337,0.5,0
0,0,0.293103,0.333333,0.271731,0.5,0
0,0,0.293103,0.333333,0.324123,0.5,0
1,1,0.189655,0.333333,0.143782,0,0
1,0,0.327586,0.333333,0.334052,0.5,0
0,0,0.327586,0.333333,0.174853,0,0
1,1,0.137931,0.333333,0.188526,0,0
1,1,0.172414,0.333333,0.157605,0,0
1,1,0.086207,0.333333,0.192372,0,0
0,0,0.344828,0.333333,0.249682,0.5,0
1,1,0.206897,0.333333,0.235735,0.5,0
1,0,0.465517,0.333333,0.261596,0.5,0
0,0,0.103448,0,0.177394,0,0
1,0,0.293103,0.333333,0.281104,0.5,0
1,1,0.396552,0.333333,0.29269,0.5,0
0,1,0.206897,0.333333,0.258708,0.5,0
1,1,0.206897,0.333333,0.312559,0.5,0
1,1,0.137931,0.333333,0.207387,0,0
1,1,0.12069,0.333333,0.189027,0,0
1,1,0.086207,0.333333,0.126994,0,0
1,1,0.155172,0.333333,0.180827,0,0
1,0,0.137931,0,0.128223,0,0
0,0,0.12069,0,0.248176,0,0
0,1,0.155172,0.333333,0.216117,0.5,0
1,0,0.413793,0.333333,0.161897,0,0
0,0,0.293103,0.333333,0.185207,0,0
1,1,0.12069,0.333333,0.193177,0,0
1,1,0.137931,0.333333,0.172382,0,0
0,0,0.344828,0.333333,0.337321,0.5,0
1,0,0.172414,0,0.135403,0,0
0,1,0.258621,0.333333,0.279291,0.5,0
1,0,0.37931,0.333333,0.215119,0,0
1,1,0.086207,0.333333,0.238257,0.5,0
1,0,0.12069,0,0.281839,0.5,0
1,0,0.172414,0,0.266196,0,0
0,0,0.396552,0.333333,0.122775,0,0
1,0,0.551724,0.333333,0.279207,0,0
1,1,0.086207,0.333333,0.270052,0.5,0
1,1,0.137931,0.333333,0.250983,0.5,0
1,1,0.068966,0.333333,0.092885,0,0
0,0,0.327586,0.333333,0.306253,0,0
1,0,0.344828,0.333333,0.16518,0,0
1,1,0.068966,0.333333,0.118206,0,0
1,0,0.206897,0,0.193104,0,0
0,0,0.344828,0.333333,0.145771,0,0
1,1,0.310345,0.333333,0.249905,0.5,0
0,0,0.396552,0.333333,0.130774,0,0
1,1,0.189655,0.333333,0.314705,0.5,0
1,1,0.224138,0.333333,0.258855,0.5,0
1,0,0.224138,0,0.233859,0.5,0
1,0,0.051724,0,0.116246,0,0
0,0,0.241379,0,0.309002,0.5,0
1,1,0.293103,0.333333,0.315422,0.5,0
0,0,0.189655,0,0.194997,0,0
1,0,0.275862,0.333333,0.268206,0.5,0
1,0,0.344828,0.333333,0.206777,0,0
1,1,0.258621,0.333333,0.029148,0,0
1,1,0.172414,0.333333,0.119024,0,0
1,1,0.172414,0.333333,0.280366,0.5,0
0,0,0.051724,0,0.085632,0,0
1,1,0.189655,0.333333,0.229516,0,0
1,1,0.137931,0.333333,0.127287,0,0
1,0,0.37931,0.333333,0.217145,0,0
1,0,0.12069,0,0.040335,0,0
0,1,0.034483,0.333333,0.240762,0.5,0
1,1,0.086207,0.333333,0.097926,0,0
1,0,0.155172,0,0.243843,0.5,0
1,0,0.310345,0.333333,0.237285,0.5,0
1,1,0.12069,0.333333,0.261355,0.5,0
1,1,0.12069,0.333333,0.281675,0,0
1,1,0.275862,0.333333,0.327347,0,0
1,0,0.103448,0,0.12279,0,0
1,0,0.310345,0.333333,0.325106,0.5,0
1,0,0.37931,0.333333,0.158095,0,0
0,0,0.362069,0.333333,0.178944,0,0
